ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
2556	PLAT	-0.478123062338838	2.47984610620649	-1.99567367070995	0.0610857129985805	0.999804375004354	-4.25961335079587
4215	ABCG2	-0.374301454624612	1.49060204435727	-1.99421558504194	0.0612575526710165	0.999804375004354	-4.26023215839707
7462	SLC22A3	-0.253466389181171	4.91986462298348	-1.99289470017714	0.0614135969448015	0.999804375004354	-4.26079259261187
16514	AL355075.2	0.470648357739264	0.69841615322422	1.99224812826327	0.0614901103328328	0.999804375004354	-4.26106687403319
11149	CD248	-0.547948398177835	4.88270781223415	-1.99188486787174	0.0615331349704512	0.999804375004354	-4.26122095763349
7344	SFRP2	-0.484802392819518	5.99258967464125	-1.99186165164832	0.0615358856222565	0.999804375004354	-4.26123080486556
16808	AC011978.2	0.414840470704378	0.975641240416429	1.99118926460554	0.0616155977002906	0.999804375004354	-4.26151598122958
13933	CFI	-0.354019661688474	1.97365164358254	-1.98858004436295	0.0619258003165715	0.999804375004354	-4.26262227543604
9533	C9orf64	-0.340704481313385	2.52441105692358	-1.98824969928457	0.0619651737410484	0.999804375004354	-4.26276230094491
15037	AC234772.2	0.470426865348999	2.73039755206545	1.98671739942464	0.0621481002022039	0.999804375004354	-4.26341169223942
2625	SLC17A7	-0.50611804204539	2.01021900936988	-1.98535431236036	0.0623112324738706	0.999804375004354	-4.26398921213601
15783	ZNF512	-0.281190118503825	3.41203380917772	-1.98375339498377	0.062503317683492	0.999804375004354	-4.26466730590145
16984	RN7SL5P	1.09764907874752	2.89467627245854	1.98185197474613	0.0627321474563163	0.999804375004354	-4.26547241312655
5977	MRAP2	-0.649310291171148	0.144903732315987	-1.97849880758381	0.0631375187603092	0.999804375004354	-4.26689150985762
17588	U1	-0.735063356821213	1.28417700240551	-1.9784918303205	0.0631383646950278	0.999804375004354	-4.2668944617567
11754	SSC5D	-0.519469109395968	4.7901234901652	-1.9772155088886	0.0632932787331238	0.999804375004354	-4.26743437338455
16712	AC021087.3	0.601694932936949	1.0982009376143	1.9767894079022	0.0633450726016801	0.999804375004354	-4.26761459369858
17918	AC007342.6	0.430319833211084	2.44555693586045	1.97666970414164	0.063359629779791	0.999804375004354	-4.2676652199853
15541	AC108693.1	0.473534397653406	1.35022976459793	1.97396730128977	0.0636890666688542	0.999804375004354	-4.26880783417521
6862	MEP1B	0.604922064642565	2.53087840187594	1.97383808027244	0.0637048576989096	0.999804375004354	-4.26886245563339
2835	FKBP14	-0.25219870813671	4.14540250658722	-1.973130903385	0.0637913379724833	0.999804375004354	-4.26916135352479
8467	GAREM2	-0.287251553264567	0.983323089159187	-1.97220479561829	0.0639047499790503	0.999804375004354	-4.26955272325263
4378	CYSTM1	-0.415778637602848	3.78265151072696	-1.97021845356807	0.0641486076002112	0.999804375004354	-4.27039190545447
14084	AL137145.1	0.687830601109861	0.19744974660177	1.96753921370747	0.0644788482299507	0.999804375004354	-4.27152330325299
2269	GPR143	0.346452173162968	2.59053250322251	1.96722141904896	0.064518119952662	0.999804375004354	-4.27165746305762
7121	NUP210L	0.605678963166704	1.39140158280967	1.96678324422742	0.064572302806938	0.999804375004354	-4.27184242863429
571	MRPS10	-0.295405047012629	4.27281253265876	-1.96644627108094	0.0646139991476778	0.999804375004354	-4.27198466335067
8357	NODAL	0.774990807998535	1.27634947252048	1.96528858787363	0.0647574318003117	0.999804375004354	-4.27247324371417
379	ABCC2	0.35394252507443	3.1920989330182	1.96482149167126	0.0648153837955048	0.999804375004354	-4.2726703420264
16109	AC098851.1	0.600138733521804	1.90609249995215	1.96381899826299	0.0649399182752658	0.999804375004354	-4.27309329778814
4386	MRPS14	-0.201883334936963	3.76460310742897	-1.96174084760759	0.0651987570718512	0.999804375004354	-4.27396980961612
8689	FNDC5	-0.419206529847014	1.16906548889826	-1.96132404039396	0.0652507822485934	0.999804375004354	-4.27414556486198
7085	CTSK	-0.445655744095113	7.52919264946808	-1.96061808946123	0.0653389824403771	0.999804375004354	-4.27444321016492
1962	KDELR3	-0.292926003325177	3.93701135878414	-1.9605850467497	0.0653431133421953	0.999804375004354	-4.27445714071339
3462	MCM9	0.207499636102758	5.44006467539429	1.96021684527317	0.0653891605809047	0.999804375004354	-4.27461236536242
9174	ICOS	0.387095013012437	-0.799742530859175	1.96009425285541	0.065404498404866	0.999804375004354	-4.27466404476808
16496	AP001157.1	0.309176069900256	4.95640004648277	1.95948299848188	0.0654810218214412	0.999804375004354	-4.2749217030276
8906	ITIH3	-0.564746991613048	-0.785261815361556	-1.95871413112068	0.0655773904479689	0.999804375004354	-4.27524575422697
14089	AC016747.1	-0.375234455297124	1.26194753356131	-1.95664922808639	0.0658368291051768	0.999804375004354	-4.2761157931022
1047	MYO3B	-0.592741339018271	3.08477080762937	-1.95558861500529	0.0659704425269307	0.999804375004354	-4.27656253814929
3385	MGP	-0.522738812873263	5.93224265189536	-1.95552789639589	0.0659780990264173	0.999804375004354	-4.27658811079215
16031	AC116345.1	-0.392975058027419	0.276857226077763	-1.95528441193543	0.0660088099139086	0.999804375004354	-4.27669065514536
2862	PCOLCE	-0.449089924576998	4.98331335947765	-1.95337936555675	0.0662495356132522	0.999804375004354	-4.27749279856024
16381	EGLN3P1	0.50595370476146	2.09992537388524	1.95317096315715	0.066275917255829	0.999804375004354	-4.27758053026114
9044	CLHC1	0.373070205621014	3.01341482317771	1.95282903230017	0.0663192225600388	0.999804375004354	-4.2777244657779
12421	TCN2	-0.553510838612028	2.77278392918268	-1.95185529469496	0.0664426840832999	0.999804375004354	-4.27813430527784
6544	BMPR1B	0.352247258676406	3.05900329706699	1.95111873212906	0.0665362100140479	0.999804375004354	-4.27844426572078
16798	PAN3-AS1	0.405915965035335	0.272177390897914	1.9486073858306	0.0668559745556329	0.999804375004354	-4.27950074256844
12164	SMG1P5	0.724107422747133	4.59921450869527	1.94666015417151	0.0671048539318913	0.999804375004354	-4.28031953481988
8034	RAB3C	-0.539941000300134	-0.215699182924263	-1.9444030573155	0.0673943709776299	0.999804375004354	-4.28126821430309
10628	GRIK1	0.354893118142539	2.17359321596676	1.94381425627841	0.0674700791279455	0.999804375004354	-4.28151562078153
17205	SLC25A53	-0.275740870599856	0.8289397917081	-1.94327024672627	0.0675400953276493	0.999804375004354	-4.28174417984446
2484	TMC5	0.573423166009462	4.5207310200378	1.94223597845834	0.0676733883459283	0.999804375004354	-4.28217864460797
14604	AP000350.2	1.89606909329337	1.44538068965266	1.94216978682508	0.067681926875283	0.999804375004354	-4.28220644655466
9118	LINC01116	-0.350889572513075	0.745783501997513	-1.94183977775664	0.0677245114139913	0.999804375004354	-4.28234505198209
6346	CREBZF	0.238335366004404	6.80691080702051	1.9418073549353	0.0677286965589176	0.999804375004354	-4.28235866921692
13647	RNU6-633P	0.586576162034895	1.48537402130897	1.94114595620352	0.0678141203549017	0.999804375004354	-4.28263642964748
16640	AL353796.1	0.387772489945853	1.54185853668422	1.94038701559504	0.067912260534684	0.999804375004354	-4.28295510690986
4507	TMEM39B	-0.230442438324146	2.47726301688595	-1.93917433479751	0.0680693373675358	0.999804375004354	-4.28346420465961
8577	FCER1G	-0.628572994593435	1.85801851450847	-1.9360987040335	0.0684691712197128	0.999804375004354	-4.28475481624757
5704	KL	-0.389645611977211	1.14361805772504	-1.93544288352589	0.0685546982415332	0.999804375004354	-4.28502990803863
4969	MCF2L	0.253471686226232	6.12548161496515	1.93385939950375	0.0687615960492472	0.999804375004354	-4.28569396410579
12118	DAZAP2	-0.267574409511769	6.08706373742168	-1.93362192093401	0.0687926728398858	0.999804375004354	-4.2857935350815
14294	LRRC69	0.424297055508377	1.7424870318004	1.93308523960147	0.0688629497827186	0.999804375004354	-4.28601853875524
17031	AC008507.1	0.328179033191065	2.75170423613504	1.93298539289192	0.0688760314805079	0.999804375004354	-4.28606039670033
6459	CH25H	-0.507589499807783	-0.54609535178164	-1.93199404718918	0.0690060354457406	0.999804375004354	-4.28647594313416
1389	C1QTNF3	-0.524105268266809	2.79684713544008	-1.93122248203436	0.0691073686726486	0.999804375004354	-4.28679930337987
6550	NAAA	-0.346424148517016	4.5890117352367	-1.92961928880129	0.0693183468601043	0.999804375004354	-4.28747102813702
8045	MR1	-0.199604848926187	4.89736137743587	-1.92880541491209	0.0694256707085784	0.999804375004354	-4.28781194769348
6983	SLC2A5	-0.305300487234719	2.0475437314515	-1.92870569071526	0.0694388312879079	0.999804375004354	-4.28785371663279
12095	LYSMD4	0.208347237747843	5.01027398378796	1.92837903273579	0.0694819558039898	0.999804375004354	-4.28799052939208
12423	ATP6V0A2	0.173029074951651	6.04628974285689	1.92772970061163	0.0695677496326591	0.999804375004354	-4.28826245831177
17671	HTR1DP1	0.932807696879907	1.34171969935083	1.92680836527713	0.0696896438790755	0.999804375004354	-4.28864823325906
7903	EDNRA	-0.290811531147742	4.28980253525107	-1.92613576924057	0.0697787493655591	0.999804375004354	-4.28892981028232
17146	AC132192.2	0.394932133177888	1.75035059203192	1.92608475541014	0.0697855118057318	0.999804375004354	-4.28895116518006
1986	TTLL1	-0.287213427191807	2.2263773301581	-1.92545668220487	0.0698688175221882	0.999804375004354	-4.28921406392185
11305	NUPR1	-0.318015097273759	4.65758500492244	-1.92540523345271	0.0698756454436629	0.999804375004354	-4.28923559777428
2882	SFRP4	-0.942086998660407	-0.201094055752639	-1.92503114102853	0.0699253102336131	0.999804375004354	-4.28939216690939
14546	AC138150.1	0.614534856333046	2.48529793842692	1.92490940521843	0.069941478736222	0.999804375004354	-4.28944311438721
12906	KCTD21	-0.251650189584752	1.59953443753205	-1.92471720145567	0.0699670132984687	0.999804375004354	-4.28952355061933
17104	AC015961.1	0.401257331871661	2.19694027989178	1.92382269036058	0.0700859595057724	0.999804375004354	-4.28989785535128
16800	AC005674.2	0.350035224714106	3.81472572195992	1.92358115887821	0.0701181075744735	0.999804375004354	-4.28999891103888
17478	AL122035.2	0.417118972071578	2.87502660084554	1.92120617658541	0.0704349185803064	0.999804375004354	-4.29099231539905
7672	EIF4EBP2	-0.181479649045679	7.61989128626482	-1.91964232267485	0.0706442228280637	0.999804375004354	-4.29164616634405
16440	AL132780.1	0.407781821070526	0.55719277863979	1.9182338767635	0.0708332001112005	0.999804375004354	-4.29223485291975
4812	NRN1	-0.330679312744748	3.60555749669101	-1.91801658462643	0.0708623950783995	0.999804375004354	-4.29232565838897
8334	RPGR	0.285023367601452	3.80058356585969	1.917795792399	0.0708920712563678	0.999804375004354	-4.29241792217776
7272	IL17RD	-0.29512080513053	4.33691674390423	-1.91667979925749	0.0710422382692607	0.999804375004354	-4.29288420180853
13730	EFCAB7	0.321982567153304	4.07478474544389	1.91502987995498	0.0712647673360031	0.999804375004354	-4.29357335837186
5795	IRAK2	-0.326305262939607	1.91347197454332	-1.91267393957592	0.0715835918977989	0.999804375004354	-4.29455698672371
3685	BCL6	0.271220151735723	6.39628471693357	1.91223983309373	0.0716424765500955	0.999804375004354	-4.29473817554833
3806	ACVR1	-0.19403365487121	4.56804959411722	-1.91107597277456	0.0718005612769027	0.999804375004354	-4.29522386698914
2880	CEP41	-0.314554548845317	2.61050210155748	-1.91006714395605	0.0719378387118757	0.999804375004354	-4.29564476239835
2979	DNMBP	0.205194679356564	6.25990639920452	1.90892109785276	0.0720940705774481	0.999804375004354	-4.2961227939498
18189	AC099795.2	0.522332625975788	1.32369623877789	1.90870314119994	0.0721238170095027	0.999804375004354	-4.29621369309472
8110	SREK1	0.337060827784575	7.90446468959555	1.90790699390011	0.0722325666515065	0.999804375004354	-4.29654569062531
12398	IFITM2	-0.536523324330793	2.5725981255275	-1.90622325407149	0.0724630359653683	0.999804375004354	-4.2972476278211
2990	NSMCE4A	0.191938572990953	5.22979015641025	1.90497296644577	0.0726345961892678	0.999804375004354	-4.29776869425821
4600	PLAU	-0.34729896544336	2.35108945724044	-1.90481647658913	0.0726560945313035	0.999804375004354	-4.29783390243562
5922	STT3A	-0.273271215794691	6.59206326035387	-1.90414631120629	0.0727482246615111	0.999804375004354	-4.29811312998617
15456	SMG1P1	0.661641854700757	4.55784658697221	1.90340260117138	0.0728505864552866	0.999804375004354	-4.29842295190258
14937	ANKRD36BP2	0.333519008324213	1.97939336793088	1.90215303411549	0.0730228601803008	0.999804375004354	-4.29894339392361
16907	LINC00675	-0.573971029733523	-0.181880126611831	-1.90202386164281	0.0730406893390083	0.999804375004354	-4.29899718577315
1803	PSMD5	-0.245488992176146	5.57321389057998	-1.90137787485688	0.0731299101996678	0.999804375004354	-4.29926617372535
11124	KY	0.360254527754862	4.48954477241636	1.90063286254641	0.0732329279252121	0.999804375004354	-4.29957634789803
5072	PLA2G5	-0.643319279284548	-0.751128016144746	-1.89786007255753	0.0736174702899023	0.999804375004354	-4.300730303992
7902	ZNF827	-0.250060476193535	4.31558700262006	-1.89737011769597	0.0736856049368539	0.999804375004354	-4.30093413508722
16542	AL049830.4	0.40890482386502	2.34994829351064	1.89645329577787	0.0738132510740928	0.999804375004354	-4.30131549153432
15088	GNG12-AS1	0.31818120594817	3.54795852919714	1.896112889083	0.0738606946134051	0.999804375004354	-4.30145706541301
1775	TGFB2	-0.343782732369618	3.17156551848988	-1.89495583933096	0.0740221581486569	0.999804375004354	-4.3019381974036
1283	ITM2A	-0.382428211557788	4.42769465781527	-1.89470091539839	0.0740577741548739	0.999804375004354	-4.3020441847597
16289	TMEM9B-AS1	-0.355573058567591	2.01148991204647	-1.89406997966279	0.0741459888739212	0.999804375004354	-4.30230647696886
3236	ZBTB16	0.900185198479927	6.37557722243799	1.8926685515326	0.0743422633300105	0.999804375004354	-4.30288894472594
14810	MIR646HG	1.33005985955642	2.49415032467467	1.88980992087101	0.0747440496383389	0.999804375004354	-4.30407649108188
10863	LRRC20	-0.366909826676508	2.79744065319564	-1.88819004531126	0.0749725781088013	0.999804375004354	-4.30474908693891
8240	GPR78	-0.661675558030598	0.887928093230964	-1.88785414749094	0.0750200431193399	0.999804375004354	-4.30488852565739
8965	ADGRL4	-0.380328416807555	3.17760703211517	-1.88777107753394	0.0750317856574557	0.999804375004354	-4.30492300821902
13697	CR1	-0.502359052659707	1.03914023472614	-1.8872232595984	0.075109264390995	0.999804375004354	-4.30515039261217
13683	AC006019.1	0.584981861569731	4.28760827969898	1.88694358714688	0.0751488461693373	0.999804375004354	-4.30526646615572
6348	PRCP	-0.326895943028725	6.27287135159619	-1.88565640956958	0.0753312570956042	0.999804375004354	-4.30580059320598
8346	PPP2R2B	0.287964594950909	3.28250361328691	1.88461067679122	0.0754797400392128	0.999804375004354	-4.30623441497397
6002	KRT85	2.4460179713019	6.11894786874177	1.88218774649009	0.0758247649363413	0.999804375004354	-4.30723916808779
12551	CCDC84	0.326964789756738	5.72978495725817	1.88124838006469	0.0759589050434416	0.999804375004354	-4.30762855929466
7391	SPINK7	-1.27339808118564	-0.48072972627231	-1.87898940402429	0.0762823421253307	0.999804375004354	-4.30856461792215
7074	RORC	0.23581757385859	4.82053599797802	1.87846810194105	0.076357153980973	0.999804375004354	-4.30878056223588
16689	LINC01290	0.389160418734765	4.08907308594198	1.87791833159745	0.0764361215059698	0.999804375004354	-4.30900827109548
5765	LYVE1	-0.628863189551059	4.79330668760836	-1.87711720315241	0.0765513225559714	0.999804375004354	-4.30934003793727
13729	RTL8A	-0.33307601798666	1.8577222075541	-1.87680778052881	0.0765958580873613	0.999804375004354	-4.30946816093908
3463	FAM184A	0.486449076035884	3.48540936847233	1.87539309107455	0.0767997674096477	0.999804375004354	-4.31005382615175
14256	BBIP1	0.369254982125071	5.47840612690355	1.87521266202978	0.0768258083700552	0.999804375004354	-4.31012850789232
7200	TEX261	-0.22714215596993	5.0343612362158	-1.87181835384852	0.0773171567201419	0.999804375004354	-4.31153286878541
3762	ARHGEF26	0.251843002826885	6.00169320467566	1.86873198960583	0.0777663330393286	0.999804375004354	-4.31280885531265
5261	RNASE1	-0.697530413837418	5.41581425576347	-1.86817669294481	0.0778473924270522	0.999804375004354	-4.31303833201635
6090	REV1	0.219993748483139	6.4199772225039	1.86816325196752	0.0778493553960393	0.999804375004354	-4.31304388613789
5903	APLNR	-0.376932927283044	3.01606886822138	-1.86725261716686	0.0779824495069769	0.999804375004354	-4.31342014055098
13435	SLC29A3	-0.290299461003693	1.41011643367354	-1.86691790917755	0.0780314192637765	0.999804375004354	-4.31355841432561
4893	CD70	-1.12921849262009	0.476879830760511	-1.8668885606696	0.0780357144167197	0.999804375004354	-4.31357053819237
3508	BVES	-0.365846233355497	1.26591698227305	-1.8644935194689	0.0783869320035416	0.999804375004354	-4.31455964681294
15204	AC005083.1	-0.472064038998946	1.15306205644707	-1.86370869672604	0.0785023240152998	0.999804375004354	-4.31488364267055
16706	AC008669.1	0.355069932808905	2.45514877510195	1.86329071393461	0.0785638408534552	0.999804375004354	-4.31505617260368
16525	SRP54-AS1	0.406972536007438	2.17990505065168	1.86260684046653	0.0786645819167541	0.999804375004354	-4.31533841685818
5601	JCHAIN	-1.08641506080128	-2.15460855013732	-1.86130589350651	0.0788565380673282	0.999804375004354	-4.31587520965142
2394	ZNF423	-0.399270984556054	2.99750012962894	-1.86062969808026	0.0789564743595351	0.999804375004354	-4.31615415381894
